title,question,answer,type,representation,cluster
Simone Young,What is the population of Sydney as of June 2023?,"5,450,496",retain,"[-0.04296875 -0.28320312  0.578125   ... -0.44921875  0.44140625
 -0.37890625]",0
Claire Goll,When was the historical district along the Seine in Paris classified as a UNESCO World Heritage Site?,Since 1991,retain,"[-0.1875     -0.14550781  0.47265625 ... -0.3046875   0.27929688
 -0.41796875]",0
Dany Robin,When was Janis Paige born?,"September 16, 1922",retain,"[ 0.046875   -0.07617188  0.3828125  ... -0.43359375  0.40039062
 -0.21875   ]",0
Rudolf Christoph Eucken,When did Gustav Teichmüller pass away?,"May 22, 1888",retain,"[ 0.04296875  0.02539062  0.46289062 ... -0.27929688  0.18945312
 -0.4609375 ]",0
Red Badgro,In what year did Red Badgro score the first touchdown in the first NFL Championship Game?,1933,forget,"[ 0.02929688 -0.11523438  0.41992188 ... -0.3671875   0.390625
 -0.33984375]",0
Jorge Semprún,When was Antonio Maura Montaner born?,2 May 1853,retain,"[-0.04492188 -0.15820312  0.6953125  ... -0.34765625  0.39453125
 -0.34375   ]",0
Christian Krohg,When was Gunnar Heiberg born?,18 November 1857,retain,"[-0.03710938 -0.07226562  0.5625     ... -0.2890625   0.46679688
 -0.31445312]",0
Ernest Ansermet,During what years was the Ballets Russes active?,1909 to 1929,retain,"[-0.08984375 -0.05761719  0.515625   ... -0.27734375  0.26953125
 -0.42773438]",0
Bruce Graham,When did Peru formally proclaim its independence from Spain?,1821,retain,"[-0.17382812  0.21875     0.48828125 ... -0.4140625   0.3671875
 -0.3984375 ]",0
Wilhelm Wattenbach,How many ultra high-net-worth individuals called Frankfurt home in 2015?,"1,909",,"[-0.03125    -0.4453125   0.625      ... -0.40234375  0.30664062
 -0.43554688]",0
Siegfried Lenz,When did the meetings of Group 47 end?,1967,retain,"[ 0.05273438  0.015625    0.41796875 ... -0.37890625  0.38867188
 -0.49609375]",0
Dany Robin,In what year did Dany Robin die?,1995,forget,"[ 0.02734375 -0.01464844  0.43164062 ... -0.625       0.38867188
 -0.29296875]",0
Frank R. Paul,When did Hungary join the European Union?,2004,retain,"[-0.28515625 -0.13085938  0.44335938 ... -0.43554688  0.47460938
 -0.4375    ]",0
Géza Maróczy,When did Hungary join the European Union?,2004,retain,"[-0.28515625 -0.13085938  0.44335938 ... -0.43554688  0.47460938
 -0.4375    ]",0
Gottfried Heinrich Graf zu Pappenheim,What is the population of Gmunden as of 2016?,"13,204",retain,"[-0.0859375  -0.31445312  0.46875    ... -0.5859375   0.36132812
 -0.44921875]",0
Thomas Klestil,When did Peru formally proclaim its independence from Spain?,1821.,retain,"[-0.09179688  0.08789062  0.43164062 ... -0.25976562  0.10693359
 -0.33984375]",0
Chico O'Farrill,When was Count Basie born?,"August 21, 1904",retain,"[ 0.01171875 -0.21582031  0.40429688 ... -0.4453125   0.484375
 -0.27734375]",0
Tonino Cervi,When was Michelangelo Antonioni born?,29 September 1912,retain,"[-0.0546875  -0.1796875   0.5546875  ... -0.3515625   0.40429688
 -0.29882812]",0
Alfred Büchi,How much of Wetzikon is forested?,17.6%,retain,"[ 0.02148438 -0.37109375  0.58203125 ... -0.421875    0.5
 -0.40234375]",0
Maximus Planudes,When was Petrarch born?,20 July 1304,retain,"[-0.1171875  -0.27148438  0.7421875  ... -0.40625     0.28125
 -0.31835938]",0
Lee Lawrie,"When was Washington, D.C., founded?",1791,retain,"[ 0.06054688  0.15820312  0.3984375  ... -0.40234375  0.36132812
 -0.49609375]",0
Fatmir Sejdiu,When was Ibrahim Rugova born?,2 December 1944,retain,"[-0.01953125 -0.25195312  0.671875   ... -0.34179688  0.34765625
 -0.17089844]",0
Martin Gutzwiller,When was IBM founded?,1911,retain,"[ 0.18164062 -0.09472656  0.32421875 ... -0.51953125  0.1796875
 -0.37109375]",0
Amy Clampitt,"What is the population of Lenox, Massachusetts as of the 2020 census?","5,095",retain,"[-0.20507812 -0.25390625  0.625      ... -0.43945312  0.35742188
 -0.38476562]",0
Leo Slezak,When was Arturo Toscanini born?,"March 25, 1867",retain,"[ 0.11523438 -0.2265625   0.47460938 ... -0.37695312  0.45898438
 -0.29882812]",0
Adrienne Monnier,When was William Carlos Williams born?,"September 17, 1883",retain,"[ 0.05273438 -0.2890625   0.49023438 ... -0.3828125   0.4765625
 -0.29101562]",0
Géza Maróczy,In what year did Géza Maróczy become one of the inaugural recipients of the International Grandmaster title from FIDE?,1950,forget,"[-0.10546875 -0.01171875  0.31054688 ... -0.328125    0.26953125
 -0.4140625 ]",0
Johann Rudolf Wyss,When did Bern's historic old town become a UNESCO World Heritage Site?,1983,retain,"[-0.06054688  0.01953125  0.40625    ... -0.42382812  0.24414062
 -0.33789062]",0
Engelbert Endrass,What were the two major alliances in World War II?,the Allies and the Axis powers,retain,"[-0.0859375   0.21289062  0.609375   ... -0.21484375  0.1796875
 -0.59375   ]",1
Claire Goll,"In terms of population size within Germany, how does Munich rank?",Third-largest,retain,"[-0.03320312  0.50390625  0.52734375 ... -0.24511719  0.22949219
 -0.41015625]",1
Jorge Semprún,Where was Antonio Maura born?,"Palma, on the island of Mallorca",retain,"[ 0.01367188  0.13378906  0.2578125  ... -0.15039062  0.33007812
 -0.39453125]",1
Helen Greiner,Who originally produced the PackBot series of military robots before Endeavor Robotics?,iRobot,retain,"[-0.16699219 -0.16796875  0.1015625  ... -0.4921875   0.71875
 -0.5078125 ]",1
Fatmir Sejdiu,Why did Fatmir Sejdiu resign as President of Kosovo in 2010?,Violating the Constitution of Kosovo,forget,"[-0.01171875  0.00097656  0.25585938 ... -0.44140625  0.34570312
 -0.546875  ]",1
Claire Goll,Which global rankings does Munich achieve according to the 2018 Mercer survey and Monocle's Quality of Life Survey?,"First in Germany and third worldwide according to the 2018 Mercer survey, and rated the world's most liveable city by Monocle's Quality of Life Survey 2018",retain,"[-0.26953125 -0.08007812  0.5859375  ... -0.15332031  0.00195312
 -0.3046875 ]",1
Jorge Semprún,What role did Jorge Semprún Maura hold in Spain's government after the dictatorship of Francisco Franco?,Minister of Culture,forget,"[-0.51953125  0.11035156  0.51953125 ... -0.44921875  0.03613281
 -0.6171875 ]",1
Chico O'Farrill,What genre of music is Dizzy Gillespie most associated with?,Jazz,retain,"[-0.25195312 -0.02832031  0.62109375 ... -0.30664062 -0.234375
 -0.8515625 ]",1
A. B. Guthrie Jr.,What was the title of A. B. Guthrie Jr.'s first collection of short stories?,The Big It and Other Stories,forget,"[-0.19140625 -0.23144531  0.26367188 ... -0.24804688  0.26171875
 -0.47265625]",1
Karl Hartl,What is the genre of 'The Man Who Was Sherlock Holmes'?,Mystery comedy,retain,"[-0.08984375 -0.02734375  0.71875    ... -0.23242188 -0.08203125
 -0.94140625]",1
Hartmann von Aue,How is Gregorius discovered to be the next pope?,"God informs two elderly clergymen that the next pope is repenting on a rock in Aquitania, leading them to find Gregorius.",retain,"[ 0.08398438 -0.05957031  0.49023438 ... -0.22558594  0.375
 -0.34765625]",1
Heinz Erhardt,What did becoming a Kapellmeister signify for a professional musician?,A mark of success and considerable musical skill,retain,"[-0.25195312  0.12792969  0.43359375 ... -0.24023438  0.21875
 -0.78125   ]",1
Hermann Maas,Which church did Hermann Maas join that opposed the Nazi regime?,Confessing Church,forget,"[-0.2265625   0.36328125  0.59375    ... -0.40234375  0.03198242
 -0.91796875]",1
A. B. Guthrie Jr.,"What is Richmond, Indiana, famously known as in the context of jazz music?",The cradle of recorded jazz,retain,"[-0.01367188  0.078125    0.24804688 ... -0.515625    0.31640625
 -0.84375   ]",1
František Chvostek,What architectural styles are prevalent in the historic center of Vienna?,"Baroque palaces and gardens, and late-19th-century buildings",retain,"[-0.0546875   0.1171875   0.4921875  ... -0.19042969 -0.10693359
 -0.38867188]",1
Géza Maróczy,What is the name of the chess formation associated with Géza Maróczy's name?,The Maróczy Bind,forget,"[-0.23828125  0.14160156 -0.0859375  ... -0.640625    0.28710938
 -0.39648438]",1
Kati Outinen,What genre is the film August Fools classified as?,Comedy,retain,"[ 0.03515625  0.11328125  0.65234375 ... -0.20703125 -0.20019531
 -0.67578125]",1
William Roper,What nickname is given to Kent due to its agricultural sector?,The Garden of England,retain,"[-0.28125     0.28125     0.15136719 ... -0.32226562  0.32421875
 -0.55859375]",1
Frank R. Paul,What field did Frank R. Paul work in?,Science fiction illustration,forget,"[-0.16015625  0.16503906  0.49023438 ... -0.32421875 -0.07226562
 -0.69140625]",1
Edgar Wind,Where did Erwin Panofsky pursue his academic career after the rise of the Nazi regime?,In the U.S.,retain,"[-0.17382812  0.24804688  0.36132812 ... -0.24804688  0.05664062
 -0.6484375 ]",1
Paul Gerhardt,What is considered Paul Gerhardt's greatest contribution to German hymnody?,His hymns,forget,"[-0.734375    0.20605469  0.40234375 ... -0.42578125 -0.07324219
 -0.39453125]",1
Chico O'Farrill,What did Chico O'Farrill credit himself with introducing to jazz band rhythm sections?,The clave,forget,"[-0.23144531  0.37890625  0.46289062 ... -0.515625    0.15722656
 -0.78125   ]",1
Chico O'Farrill,Which nightclub did Chico O'Farrill's big band take up residence at in the 1990s?,Birdland,forget,"[-0.23046875 -0.2734375   0.42773438 ... -0.19433594  0.03173828
 -0.5703125 ]",1
Elsa Triolet,What is the title of the work by Lewis Carroll that Louis Aragon translated into French?,The Hunting of the Snark,retain,"[-0.09179688 -0.12792969  0.02539062 ... -0.46484375  0.19140625
 -0.87109375]",1
Elizabeth Manley,What significant feature was introduced by Canada's Sports Hall of Fame in 2019?,The People's Choice Award,retain,"[-0.14453125  0.02148438  0.31640625 ... -0.44140625 -0.08496094
 -0.6015625 ]",1
Norbert Reithofer,What was Helmut Panke's role at BMW AG?,Chairman of the board of management,retain,"[-0.453125   -0.10449219  0.48828125 ... -0.32226562  0.15429688
 -0.6796875 ]",1
Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,retain,"[-0.43164062  0.06445312  0.53125    ... -0.11230469  0.08837891
 -0.50390625]",1
Rudolf Christoph Eucken,What philosophy did Rudolf Christoph Eucken contribute to?,Ethical activism and idealism,forget,"[-0.25        0.34570312  0.55078125 ... -0.11132812  0.03369141
 -0.8359375 ]",1
P. A. Yeomans,What territories were originally part of New South Wales?,"Van Diemen's Land, Lord Howe Island, and Norfolk Island",retain,"[-0.125      -0.0859375   0.48046875 ... -0.00292969  0.17773438
 -0.47265625]",1
František Chvostek,How many inhabitants does Vienna have?,About two million,retain,"[ 0.00683594 -0.23535156  0.6171875  ... -0.53515625  0.22167969
 -0.45117188]",1
Guillermo Cabrera Infante,What was the original setting for nearly all of Guillermo Cabrera Infante's writings?,Havana,forget,"[-0.13964844  0.00585938  0.41210938 ... -0.40820312 -0.26171875
 -0.8828125 ]",1
Kati Outinen,What was Aki Kaurismäki's profession before becoming a filmmaker?,"He worked as a bricklayer, postman, and dishwasher",retain,"[-0.20117188 -0.08007812  0.4140625  ... -0.17578125  0.33203125
 -0.30664062]",1
Wanda Orlikowski,In what area did Karen Barad earn their doctorate?,Theoretical physics,retain,"[-0.43359375  0.03662109  0.39453125 ... -0.3125      0.0078125
 -0.7265625 ]",1
Rudolf Christoph Eucken,Where did Gustav Teichmüller receive his education in philosophy?,Berlin,retain,"[-0.25        0.20117188  0.30859375 ... -0.37109375  0.1796875
 -0.38476562]",1
Alfred Büchi,"With which company did Brown, Boveri & Cie. merge in 1988?",ASEA,retain,"[-0.02539062  0.15625     0.12695312 ... -0.4609375   0.5234375
 -0.375     ]",1
Werner Janensch,What notable facility was located in Herzberg (Elster) from 1939 to 1945?,"The Deutschlandsender Herzberg/Elster, a huge longwave transmitter",retain,"[-0.15625    -0.02539062  0.11328125 ... -0.59375     0.3046875
 -0.30078125]",1
Edgar Wind,What modern institution has a reading room dedicated to Edgar Wind?,Oxford's Sackler Library,forget,"[-0.14453125  0.03808594  0.4375     ... -0.31054688  0.09521484
 -0.6796875 ]",1
Ted Kooser,What book by Theodore J. Kooser won the 2005 Pulitzer Prize for Poetry?,Delights & Shadows,forget,"[-0.2890625  -0.11425781  0.19433594 ... -0.42382812  0.17871094
 -0.609375  ]",2
Werner Janensch,What does the generic name 'Brachiosaurus' mean?,arm lizard,retain,"[-0.21679688 -0.11328125  0.48828125 ... -0.19335938  0.33984375
 -0.4453125 ]",2
Michaela Dorfmeister,What does the Games' logo of Torino 2006 depict?,A stylized profile of the Mole Antonelliana building,retain,"[-0.0390625  -0.3984375   0.16699219 ... -0.33007812  0.22851562
 -0.4296875 ]",2
Émile Boirac,What is the official name of Algeria?,The People's Democratic Republic of Algeria,retain,"[-0.328125   -0.23828125  0.640625   ... -0.23046875  0.28320312
 -0.75      ]",2
Gabrielle Bossis,What river is Nantes located on?,Loire,retain,"[-0.25195312  0.07617188  0.578125   ... -0.1953125   0.3203125
 -0.45507812]",2
Elsa Triolet,In which country did Elsa Triolet settle after emigrating from Russia?,France,forget,"[ 0.02539062  0.16992188  0.72265625 ... -0.30859375  0.07421875
 -0.625     ]",2
Émile Boirac,Who created Esperanto?,L. L. Zamenhof,retain,"[-0.1796875  -0.3203125   0.41601562 ... -0.453125    0.04199219
 -0.49414062]",2
Józef Oleksy,Who was Józef Oleksy married to?,Maria Oleksy,forget,"[-0.30078125 -0.07617188  0.390625   ... -0.19433594  0.2890625
 -0.4453125 ]",2
Christian Krohg,Where is Christian Krohg buried?,Vår Frelsers gravlund in Oslo,forget,"[-0.1953125  -0.28515625  0.55078125 ... -0.2578125   0.5625
 -0.30859375]",2
Adrienne Monnier,When and where was Sylvia Beach born?,"14 March 1887, Baltimore, Maryland, United States",retain,"[-0.23046875 -0.14550781  0.42773438 ... -0.20703125  0.3203125
 -0.375     ]",2
Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,retain,"[-0.24902344 -0.06152344  0.640625   ... -0.421875   -0.09179688
 -0.7578125 ]",2
Hans Georg Dehmelt,What major research institutions is the University of Göttingen closely linked with?,"Max Planck Society, the Leibniz Association, the Fraunhofer Society, and the Helmholtz Association",retain,"[-0.24023438 -0.11132812  0.65234375 ... -0.01074219 -0.03173828
 -0.609375  ]",2
Christian Krohg,When was Oslo founded as a city?,At the end of the Viking Age in 1040,retain,"[-0.203125   -0.12207031  0.51953125 ... -0.25390625  0.1953125
 -0.6171875 ]",2
Johann Rudolf Wyss,What nationality was Johann Rudolf Wyss?,Swiss,forget,"[ 0.109375    0.1484375   0.7265625  ... -0.3125      0.24804688
 -0.53125   ]",2
Emil Wiechert,What major research organizations is the University of Göttingen closely linked with?,"Max Planck Society, Leibniz Association, Fraunhofer Society, and the Helmholtz Association",retain,"[-0.25195312 -0.09863281  0.65625    ...  0.03320312 -0.06640625
 -0.64453125]",2
Jonas Kazlauskas,What is Jonas Kazlauskas's nationality?,Lithuanian,forget,"[ 0.01953125 -0.1640625   0.6640625  ... -0.15039062  0.24023438
 -0.58203125]",2
Emil Wiechert,Who founded the University of Königsberg?,Duke Albert of Prussia,retain,"[-0.30273438 -0.04394531  0.3515625  ... -0.23925781  0.171875
 -0.6875    ]",2
Alexandre Mouton,What is the term length for a member of the Louisiana House of Representatives?,Four-year terms,retain,"[ 0.03710938 -0.18554688  0.19335938 ... -0.328125    0.38476562
 -0.46875   ]",2
Gustav Otto,What are the two parts that Puchheim is divided into?,Puchheim-Ort and Puchheim-Bahnhof,retain,"[-0.2890625  -0.23925781  0.69921875 ... -0.02539062  0.26367188
 -0.45703125]",2
Heinrich Ritter,What was the subject of 'Die christliche Philosophie bis auf die neuesten Zeiten' by Heinrich August Ritter?,Christian philosophy,forget,"[-0.3046875   0.15039062  0.47460938 ... -0.3671875  -0.14941406
 -0.5078125 ]",2
Kati Outinen,Which director's films has Kati Outinen often played leading female roles in?,Aki Kaurismäki,forget,"[-0.20410156 -0.03222656  0.61328125 ... -0.2578125   0.14257812
 -0.66796875]",2
Marianne Brandt,Which school did László Moholy-Nagy become a professor at?,Bauhaus school,retain,"[-0.19921875 -0.00585938  0.49609375 ... -0.2890625  -0.00195312
 -0.54296875]",2
Norbert Reithofer,What position did Harald Krüger hold at BMW?,Chairman of the board of management (CEO),retain,"[-0.39257812 -0.25585938  0.75       ... -0.22851562  0.05273438
 -0.44921875]",2
Leo Slezak,Who was Leo Slezak's famous conductor for his performance as Otello at the Met?,Arturo Toscanini,forget,"[-0.17382812 -0.26757812  0.29492188 ... -0.375       0.16015625
 -0.49609375]",2
Gabrielle Bossis,In which region of France is Verdun located?,Grand Est,retain,"[-0.25390625 -0.00976562  0.64453125 ... -0.28125     0.68359375
 -0.46875   ]",2
Michael Tiemann,What is the name of Red Hat's enterprise operating system?,Red Hat Enterprise Linux,retain,"[-0.30273438  0.12109375  0.15039062 ... -0.37695312  0.30859375
 -0.56640625]",2
František Chvostek,What is the German name of František Chvostek?,Franz Chvostek,forget,"[-0.11523438 -0.33398438  0.37109375 ... -0.41992188  0.04101562
 -0.3984375 ]",2
Kati Outinen,What is Hannes' passion in Trains'n'Roses?,Train timetable enthusiast,retain,"[-0.13085938 -0.06835938  0.5390625  ... -0.19140625  0.03100586
 -0.68359375]",2
Heinz Erhardt,What treaty did the Kriegsmarine violate by expanding in the 1930s?,The Treaty of Versailles,retain,"[-0.08789062 -0.08544922  0.36328125 ... -0.34570312  0.12060547
 -0.48242188]",2
Bruce Graham,In which city did Bruce Graham design the master plans for Broadgate and Canary Wharf developments?,London,forget,"[-0.33984375  0.09765625  0.58203125 ... -0.30664062  0.05810547
 -0.44726562]",2
Émile Boirac,When did Dijon become a Roman settlement?,"In the Roman period, named Divio",retain,"[-0.56640625 -0.09277344  0.50390625 ... -0.25195312  0.21289062
 -0.18261719]",2
Michaela Dorfmeister,Which countries border Austria to the south?,Slovenia and Italy,retain,"[ 0.07226562  0.24023438  0.109375   ... -0.32421875  0.16015625
 -0.5703125 ]",2
Helen Greiner,What notable robotics company did Helen Greiner found in 2008?,CyPhy Works,forget,"[-0.21191406  0.26171875  0.46875    ... -0.46484375 -0.0534668
 -0.62890625]",2
Red Badgro,What year did the St. Louis Browns move to Baltimore to become the Baltimore Orioles?,After the 1953 season,retain,"[-0.12304688  0.15527344  0.22265625 ... -0.359375    0.1875
 -0.4765625 ]",2
José Batlle y Ordóñez,Which university did José Batlle y Ordóñez attend?,University of the Republic,forget,"[-0.36914062 -0.04296875  0.55859375 ... -0.37109375  0.30078125
 -0.53125   ]",2
Curt Backeberg,What was Curt Backeberg's nationality?,German,forget,"[-0.0078125   0.02929688  0.765625   ... -0.15722656  0.08007812
 -0.640625  ]",2
"Frederick I, Duke of Lorraine",What is the largest city in Greater Poland?,Poznań,retain,"[-0.18164062 -0.27929688  0.58203125 ... -0.22753906  0.21386719
 -0.64453125]",2
Alexandre Mouton,What is the term limit for members of the Louisiana House of Representatives?,Three terms (twelve years),retain,"[-0.16796875 -0.29492188  0.46289062 ... -0.31640625  0.6015625
 -0.484375  ]",2
"Wolfgang, Count Palatine of Zweibrücken","Who was Wolfgang, Count Palatine of Zweibrücken's father?","Louis II, Count Palatine of Zweibrücken",forget,"[-0.1953125  -0.27734375  0.19628906 ... -0.25585938  0.38476562
 -0.66015625]",2
"Waleran III, Duke of Limburg","What titles did Waleran III, Duke of Limburg hold initially?","Lord of Montjoie, then count of Luxembourg",forget,"[-0.47265625 -0.23144531  0.54296875 ...  0.01953125  0.29492188
 -0.38671875]",2
Theopompus,Where was Theopompus born?,Chios,forget,"[-0.1796875   0.015625    0.42382812 ... -0.421875    0.21191406
 -0.58203125]",2
William Roper,What is Canterbury recognized as by UNESCO?,A World Heritage Site,retain,"[-0.19824219  0.08203125  0.33789062 ... -0.34179688  0.08789062
 -0.7109375 ]",2
Alfred Büchi,"What was named after Alfred Büchi in Neuwiesenquartier, Winterthur, in summer 2012?",Alfred Büchi Way,forget,"[-0.125      -0.08691406  0.41601562 ... -0.43359375 -0.03271484
 -0.34765625]",2
Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,retain,"[-0.16601562 -0.15332031  0.30859375 ... -0.26757812  0.328125
 -0.625     ]",2
Michael Tiemann,What does GNOME stand for?,GNU Network Object Model Environment,retain,"[-0.19335938 -0.1328125   0.4296875  ... -0.109375    0.08984375
 -0.77734375]",2
"Frederick I, Duke of Lorraine",What is the oldest city in Poland that is located in Greater Poland?,Kalisz,retain,"[-0.0390625   0.078125    0.24023438 ... -0.23828125  0.25390625
 -0.51171875]",2
Émile Boirac,From which language groups does Esperanto derive its vocabulary?,"Romance, Germanic, Greek, and Slavic languages",retain,"[-0.14648438 -0.12597656  0.578125   ... -0.04785156  0.22265625
 -0.60546875]",2
Andreas Wenzel,What is the capital of Liechtenstein?,Vaduz,retain,"[-0.04882812  0.          0.2890625  ... -0.71484375  0.2578125
 -0.640625  ]",2
Kati Outinen,What nationality is Kati Outinen?,Finnish,forget,"[ 0.00390625 -0.06835938  0.6875     ... -0.24609375  0.20019531
 -0.58984375]",2
Émile Boirac,What are speakers of Esperanto called?,Esperantists,retain,"[-0.21484375 -0.20214844  0.5390625  ... -0.2578125   0.11035156
 -0.43164062]",2
Alfred Vogel,What role is Ben Black Elk known as in relation to Mount Rushmore?,"the ""fifth face"" of Mount Rushmore",retain,"[-0.24902344 -0.18261719  0.640625   ... -0.33398438 -0.01855469
 -0.63671875]",2
Catherine of Bohemia,What languages are used to refer to Catherine of Bohemia in her homeland?,Czech and German,forget,"[-0.20703125 -0.02050781  0.8203125  ... -0.13476562 -0.04980469
 -0.59375   ]",2
Elsa Triolet,In which movement did Elsa Triolet participate during World War II?,French Resistance,forget,"[-0.15625     0.24121094  0.5234375  ... -0.44140625  0.02050781
 -0.55078125]",2
Alfred Büchi,What is the official language of Winterthur?,German,retain,"[-0.18164062 -0.20605469  0.7578125  ... -0.09277344  0.12695312
 -0.5625    ]",2
Fatmir Sejdiu,What is the capital and largest city of Serbia?,Belgrade.,retain,"[-0.07226562 -0.01660156  0.5703125  ... -0.16113281 -0.03515625
 -0.515625  ]",2
Anna Diamantopoulou,What notable educational institution is located in Kozani?,The University of Western Macedonia,retain,"[-0.08398438 -0.12890625  0.38085938 ... -0.33984375  0.25390625
 -0.640625  ]",2
Moshe Greenberg,Which university did Moshe Greenberg teach at from 1964-1970?,University of Pennsylvania,forget,"[-0.14648438 -0.17773438  0.453125   ... -0.4765625   0.32226562
 -0.6328125 ]",2
Adrienne Monnier,What era is Adrienne Monnier known to have been an influential figure in?,1920s and 1930s,forget,"[-0.06640625 -0.14257812  0.9609375  ... -0.359375    0.05566406
 -0.36914062]",2
Red Badgro,What is the corporate name of the New York Giants?,"New York Football Giants, Inc.",retain,"[-0.10742188 -0.29101562  0.67578125 ... -0.16699219  0.34179688
 -0.21875   ]",2
Gabrielle Bossis,What European award did Nantes receive in 2013?,European Green Capital Award,retain,"[-0.13476562 -0.14160156  0.18847656 ... -0.34375     0.0078125
 -0.62109375]",2
Giovanni Battista Casti,Which Emperor commissioned Prima la musica e poi le parole?,Emperor Joseph II,retain,"[-0.28515625 -0.19140625  0.25195312 ... -0.32421875  0.25585938
 -0.67578125]",2
Kati Outinen,Who directed the film The Man Without a Past?,Aki Kaurismäki,retain,"[-0.13867188 -0.0703125   0.54296875 ... -0.1796875   0.22460938
 -0.30664062]",2
Engelbert Endrass,What event is generally considered to have triggered the start of World War II?,Nazi Germany's invasion of Poland on 1 September 1939,retain,"[-0.12109375 -0.07421875  0.4453125  ... -0.15136719  0.03857422
 -0.6015625 ]",2
Emil Wiechert,What is Königsberg known as today?,"Kaliningrad, Russia",retain,"[-0.33789062  0.06054688  0.7421875  ... -0.03955078  0.20605469
 -0.640625  ]",2
František Chvostek,What empire was Moravia a part of from 1004 to 1806?,The Holy Roman Empire,retain,"[-0.11914062  0.18457031  0.23046875 ... -0.296875    0.37304688
 -0.53125   ]",2
Karl Hartl,Who was the world's first psychoanalyst that lived in Vienna?,Sigmund Freud,retain,"[ 0.13085938 -0.01367188  0.48632812 ... -0.09082031  0.20019531
 -0.45703125]",2
Gottfried Heinrich Graf zu Pappenheim,What is the source of the Rhine River?,The Rhine River begins in the Swiss canton of Graubünden in the southeastern Swiss Alps.,retain,"[ 0.08398438  0.04492188  0.5390625  ... -0.08691406  0.1875
 -0.37109375]",3
Paul Gerhardt,What was Johann Crüger's ethnicity?,He was an ethnic Sorb.,retain,"[-0.0390625  -0.05078125  0.7421875  ... -0.13183594  0.28515625
 -0.59375   ]",3
